id_griya,nama_griya,alamat_griya,latitude,longitude,rating,user_id
gr01,Kost Uluwatu Stay,Jimbaran,-8.79720834,115.162319,4,1
gr02,Kos 168,Gg. Buanasari Uluwatu 2,-8.795778316,115.1599354,3,2
gr03,Lakuna House,Jalan Muding Mekar Taman Muding Mekar,-8.788545477,115.1825259,5,3
gr04,Awana Apartments,Jl. Arwana No.6,-8.778634601,115.1767436,4,4
gr05,Rumah Una Hotel,656H+MRQ,-8.788036529,115.1795164,2,5
gr06,Kost Pondok EFATA Jimbaran,Jimbaran,-8.793385443,115.1656689,5,6
gr07,Wika Bali Beach House,Perumahan Terrace Campus Jalan Perumahan Terrace Campus II No. B1,-8.787961549,115.1724612,5,7
gr08,Kost Ibu Made Taman Griya,Jl. Taman Griya No.15,-8.78410271,115.185916,4,8
gr09,Griya Amerta Kost & Home Stay,65CR+GW6,-8.778156696,115.1923029,5,9
gr10,Kos PuriNaga at Jimbaran Bukit perum Purigading Cluster Palem,perum Puri Gading,-8.801854621,115.1553582,5,10